Id	Charaktername	Stufe	Beschreibung	Datum	Kraftpunkte
1	Konan	Kage	Hat einen gefährlichen Gegner besiegt	2004-09-08	2667.78
2	Hiruzen Sarutobi	Chunin	Hat ein Jutsu gemeistert	2008-03-12	2560.78
3	Gaara	Jonin	Hat einen Verbündeten gerettet	2013-02-12	7035.22
4	Gaara	Kage	Hat eine geheime Mission erfolgreich abgeschlossen	2009-11-09	1140.52
5	Gaara	Kage	Hat einen feindlichen Angriff abgewehrt	2018-12-13	3893.89
6	Kankuro	Chunin	Hat eine Falle für den Feind aufgestellt	2008-05-23	8675.15
7	Sakura Haruno	Genin	Hat ein Jutsu gemeistert	2002-10-03	8525.7
8	Danzo Shimura	Genin	Hat einen Spion enttarnt	2016-03-12	7302.17
9	Naruto Uzumaki	Chunin	Hat einen feindlichen Angriff abgewehrt	2004-04-16	139.64
10	Neji Hyuga	Genin	Hat einen feindlichen Angriff abgewehrt	2015-04-25	7451.86
11	Danzo Shimura	Kage	Hat einen Überraschungsangriff überlebt	2021-01-21	3554.24
12	Jiraiya	Chunin	Hat einen Verbündeten gerettet	2011-08-22	9018.04
13	Sasuke Uchiha	Genin	Hat ein Jutsu gemeistert	2009-12-05	9154.78
14	Deidara	Jonin	Hat eine geheime Mission erfolgreich abgeschlossen	2004-10-23	5003.98
15	Kiba Inuzuka	Chunin	Hat einen feindlichen Angriff abgewehrt	2021-01-17	2405.0
16	Orochimaru	Genin	Hat ein Jutsu gemeistert	2012-01-26	4980.86
17	Konan	Kage	Hat eine wichtige Strategie entwickelt	2018-05-24	8891.53
18	Gaara	Genin	Hat einen Verbündeten gerettet	2013-07-10	347.39
19	Kankuro	Chunin	Hat ein Jutsu gemeistert	2018-07-16	7928.61
20	Tsunade	Chunin	Hat eine geheime Mission erfolgreich abgeschlossen	2020-01-24	3347.91
21	Temari	Genin	Hat eine geheime Mission erfolgreich abgeschlossen	2010-08-24	4701.79
22	Neji Hyuga	Kage	Hat eine wichtige Strategie entwickelt	2011-04-23	3439.19
23	Kankuro	Genin	Hat eine geheime Mission erfolgreich abgeschlossen	2010-05-10	5914.67
24	Hinata Hyuga	Kage	Hat einen Spion enttarnt	2011-02-07	5196.99
25	Naruto Uzumaki	Jonin	Hat einen Verbündeten gerettet	2017-04-07	4934.38
26	Hashirama Senju	Kage	Hat einen Verbündeten gerettet	2007-10-27	1123.77
27	Gaara	Chunin	Hat einen Verbündeten gerettet	2011-08-26	1640.34
28	Gaara	Kage	Hat eine Falle für den Feind aufgestellt	2007-08-10	4957.24
29	Minato Namikaze	Jonin	Hat einen Spion enttarnt	2020-03-07	4142.54
30	Shikamaru Nara	Kage	Hat einen Überraschungsangriff überlebt	2000-08-29	122.17
